Unnamed: 0,Tran.Date,Tran. No.,Drawn On/Paid To,AmountDr,AmountCr,Doc. No.
4,03-Jan-20,MBR-190018,Meezan,"20,000.00",0,A-27066089
5,03-Jan-20,PBR-190294,BAHL,"50,000.00",0,11439862
6,06-Jan-20,PBR-190295,BAHL,"50,000.00",0,11439863
7,09-Jan-20,PBR-190103,Al Habib,"40,000.00",0,10245888
8,09-Jan-20,PBR-190187,On Line,"6,000.00",0,126630779
9,09-Jan-20,PBR-190188,On Line,"6,000.00",0,126630848
10,09-Jan-20,PBR-190297,BAHL,"50,000.00",0,11439864
11,09-Jan-20,PBR-190299,BAHL,"50,000.00",0,11439865
13,15-Jan-20,PBR-190101,Al Habib,"93,000.00",0,13311012
17,12-Feb-20,PBR-190189,On Line,"6,000.00",0,127294186
20,09-Mar-20,PBR-190190,On Line,"6,000.00",0,127294237
