Unnamed: 0,Unnamed: 0.1,chq,narration,Dr,Cr,Balance
0,0,11439863.0,03-Jan-20 MEEZAN BANK LIMITED,,"20,000.00","108,116.58"
1,1,,Outward Chq#11439863 Cleared From BANK,,,
2,2,,06-Jan-20 AL HABIB,,"50,000.00","158,116.58"
3,3,126630848.0,Transfer by Ch.#126630848 (Dt. 07-Jan-,,,
4,4,,07-Jan-20 2020),,"6,000.00","164,116.58"
5,5,10245888.0,Outward Chq#10245888 Cleared From BANK,,,
6,6,,09-Jan-20 AL HABIB,,"40,000.00","204,116.58"
7,7,11439865.0,Outward Chq#11439865 Cleared From BANK,,,
8,8,,09-Jan-20 AL HABIB,,"50,000.00","254,116.58"
9,9,11439864.0,Outward Chq#11439864 Cleared From BANK,,,
10,10,,09-Jan-20 AL HABIB,,"50,000.00","304,116.58"
11,11,13311012.0,Outward Chq#13311012 Cleared From BANK,,,
12,12,,09-Jan-20 AL HABIB,,"93,000.00","397,116.58"
13,13,,13-Jan-20 10.00 % - W/H Tax Deducted,"1,945.00",,"395,171.58"
14,14,,Profit - Jul 1 2019 to Dec 31 2019 (Deposit,,,
15,15,,13-Jan-20 Book Accounts),,"19,449.21","414,620.79"
